kl,wd,loss_used
0.2889406681060791,0.11465435475111008,0.2889406681060791
0.4078181982040405,0.1773262619972229,0.4078181982040405
0.43451833724975586,0.22327423095703125,0.43451833724975586
0.5785229206085205,0.15978746116161346,0.5785229206085205
1.0816590785980225,0.2863353192806244,1.0816590785980225
0.8352838754653931,0.14048689603805542,0.8352838754653931
0.8579113483428955,0.17846226692199707,0.8579113483428955
0.5891914367675781,0.16282078623771667,0.5891914367675781
0.7142760753631592,0.2858525216579437,0.7142760753631592
0.44500935077667236,0.26856958866119385,0.44500935077667236
1.0849653482437134,0.10578810423612595,1.0849653482437134
0.3168649673461914,0.07255622744560242,0.3168649673461914
0.5097649097442627,0.15466205775737762,0.5097649097442627
0.6376791000366211,0.17456741631031036,0.6376791000366211
0.010626792907714844,0.010802745819091797,0.010626792907714844
0.0686107873916626,0.07015669345855713,0.0686107873916626
0.5960007905960083,0.15657752752304077,0.5960007905960083
0.46777069568634033,0.22133615612983704,0.46777069568634033
0.40794241428375244,0.2444535195827484,0.40794241428375244
0.6263265609741211,0.15997907519340515,0.6263265609741211
0.4236488342285156,0.14307737350463867,0.4236488342285156
1.425537347793579,0.33257097005844116,1.425537347793579
0.3533186912536621,0.15672284364700317,0.3533186912536621
0.4452955722808838,0.1814078986644745,0.4452955722808838
0.6904082298278809,0.17542512714862823,0.6904082298278809
0.8579429388046265,0.24821552634239197,0.8579429388046265
0.5230212211608887,0.15886446833610535,0.5230212211608887
0.38281381130218506,0.07962211966514587,0.38281381130218506
